Date:,Hour:,Visibility (sm):,Precipitation ID:,Temp. (f):,Rel. Humid. (%):,Wind Speed (mph):,Wind Dir.:,Air Press. (hg):,Percip. (in):
12.24.16,17,6,,44,100,0,0,30.04,
12.24.16,18,8,,45,96,0,0,30.06,
12.24.16,19,6,,42,100,3,240,30.09,
12.24.16,20,9,,42,100,0,0,30.09,
12.24.16,21,10,,42,100,3,310,30.12,
12.24.16,22,8,,41,100,0,0,30.15,
12.24.16,23,10,,44,96,3,VR,30.17,
12.25.16,0,10,,46,86,5,330,30.17,
12.25.16,1,10,,42,93,3,320,30.18,
12.25.16,2,8,,38,96,0,0,30.2,
12.25.16,3,7,,34,100,0,0,30.21,
12.25.16,4,7,,34,100,5,300,30.22,
12.25.16,5,7,,33,100,3,350,30.26,
12.25.16,6,7,,31,100,3,300,30.28,
12.25.16,7,7,,35,92,0,0,30.3,
12.25.16,8,10,,40,79,6,10,30.31,
12.25.16,9,7,,43,73,8,330,30.34,
12.25.16,10,10,,45,68,6,350,30.36,
12.25.16,11,10,,47,63,7,20,30.34,
12.25.16,12,10,,48,61,6,VR,30.32,
12.25.16,13,10,,48,59,0,0,30.31,
12.25.16,14,10,,48,59,0,0,30.31,
12.25.16,15,10,,48,59,0,0,30.34,
12.25.16,16,10,,42,73,9,100,30.35,
12.25.16,17,10,,41,76,3,100,30.37,
12.25.16,18,10,,37,89,0,0,30.4,
12.25.16,19,10,,35,92,0,0,30.42,
12.25.16,20,10,,32,100,0,0,30.43,
12.25.16,21,9,,31,100,3,270,30.45,
12.25.16,22,9,,30,100,0,0,30.46,
12.25.16,23,7,,27,100,3,290,30.46,
12.26.16,0,6,,29,100,0,0,30.47,
12.26.16,1,6,,28,100,3,260,30.48,
12.26.16,2,7,,31,100,0,0,30.48,
12.26.16,3,7,,33,100,0,0,30.47,
12.26.16,4,9,,37,93,3,60,30.47,
12.26.16,5,10,,38,89,5,40,30.45,
12.26.16,6,10,,38,86,6,40,30.47,
12.26.16,7,10,,38,86,6,70,30.45,
12.26.16,8,10,,38,86,6,50,30.46,
12.26.16,9,10,,39,86,0,0,30.46,
12.26.16,10,10,,41,82,5,90,30.44,
12.26.16,11,10,,42,83,5,70,30.39,
12.26.16,12,10,,43,79,0,0,30.36,
12.26.16,13,10,,43,83,0,0,30.33,
12.26.16,14,8,,42,93,0,0,30.29,T
12.26.16,15,10,,43,89,3,120,30.26,T
12.26.16,16,10,,42,89,3,90,30.24,T
12.26.16,17,10,,43,86,0,0,30.23,T
12.26.16,18,10,,43,93,3,120,30.18,
12.26.16,19,10,,44,89,3,160,30.14,T
12.26.16,20,10,,45,89,3,200,30.11,T
12.26.16,21,10,,46,89,7,200,30.06,
12.26.16,22,10,,47,86,6,200,30.02,
12.26.16,23,10,,51,77,11,210,29.98,
12.27.16,0,10,,52,77,14,210,29.91,
12.27.16,1,10,,54,77,13,210,29.88,
12.27.16,2,10,,54,80,16,220,29.84,
12.27.16,3,10,,55,86,14,220,29.82,
12.27.16,4,10,,57,87,16,220,29.79,
12.27.16,5,10,,57,87,17,220,29.76,
12.27.16,6,10,,56,93,13,210,29.76,0.01
12.27.16,7,10,,56,93,10,230,29.75,0.01
12.27.16,8,10,,56,93,10,220,29.75,
12.27.16,9,10,,58,87,9,230,29.75,
12.27.16,10,10,,59,84,13,240,29.75,
12.27.16,11,10,,60,84,13,270,29.74,
12.27.16,12,10,,63,63,11,280,29.71,
12.27.16,13,10,,65,47,13,230,29.68,
12.27.16,14,10,,65,32,13,270,29.68,
12.27.16,15,10,,62,37,8,290,29.7,
12.27.16,16,10,,58,46,7,260,29.71,
12.27.16,17,10,,56,47,13,280,29.73,
12.27.16,18,10,,57,40,9,310,29.74,
12.27.16,19,10,,55,43,15,290,29.75,
12.27.16,20,10,,52,49,8,290,29.78,
12.27.16,21,10,,49,52,6,280,29.8,
12.27.16,22,10,,48,54,9,260,29.8,
12.27.16,23,10,,47,54,7,280,29.82,
12.28.16,0,10,,45,58,10,290,29.83,
12.28.16,1,10,,45,56,10,310,29.85,
12.28.16,2,10,,44,58,11,300,29.88,
12.28.16,3,10,,39,67,7,290,29.88,
12.28.16,4,10,,38,67,5,290,29.91,
12.28.16,5,10,,38,65,3,300,29.94,
12.28.16,6,10,,34,73,7,260,29.95,
12.28.16,7,10,,36,67,7,270,29.97,
12.28.16,8,10,,41,58,8,260,30,
12.28.16,9,10,,44,53,14,280,30.02,
12.28.16,10,10,,45,49,11,320,30.02,
12.28.16,11,10,,45,49,8,250,29.99,
12.28.16,12,10,,46,48,9,260,29.98,
12.28.16,13,10,,47,46,13,280,29.97,
12.28.16,14,10,,47,44,8,290,29.97,
12.28.16,15,10,,46,48,6,290,29.96,
12.28.16,16,10,,43,51,6,350,29.96,
12.28.16,17,10,,43,51,0,0,29.96,
12.28.16,18,10,,41,55,6,20,29.96,
12.28.16,19,10,,35,70,0,0,29.97,
12.28.16,20,10,,34,73,6,90,29.97,
12.28.16,21,10,,34,82,7,100,29.96,
12.28.16,22,10,,34,82,5,120,29.94,
12.28.16,23,10,,33,82,5,110,29.91,
12.29.16,0,10,,32,85,5,90,29.88,
12.29.16,1,10,,33,89,6,90,29.85,
12.29.16,2,10,,35,89,5,80,29.82,
12.29.16,3,10,,36,92,9,80,29.77,
12.29.16,4,6,,36,96,3,70,29.73,T
12.29.16,5,4,,36,100,3,110,29.71,0.11
12.29.16,6,3,,39,100,5,140,29.66,0.07
12.29.16,7,5,,41,100,3,140,29.65,0.03
12.29.16,8,2.5,,41,100,0,0,29.62,0.03
12.29.16,9,2,,42,100,3,200,29.59,0.04
12.29.16,10,5,,42,100,5,250,29.57,0.01
12.29.16,11,8,,43,100,7,250,29.49,
12.29.16,12,10,,45,93,11,280,29.49,
12.29.16,13,10,,44,89,10,270,29.46,
12.29.16,14,10,,45,86,6,260,29.46,
12.29.16,15,10,,47,77,8,240,29.47,
12.29.16,16,10,,46,46,18,270,29.47,
12.29.16,17,10,,44,49,20,280,29.52,
12.29.16,18,10,,42,53,15,280,29.54,
12.29.16,19,10,,40,55,11,280,29.57,
12.29.16,20,10,,37,62,9,290,29.57,
12.29.16,21,10,,34,70,8,270,29.57,
12.29.16,22,10,,35,64,8,260,29.54,
12.29.16,23,10,,34,67,8,260,29.54,
12.30.16,0,10,,37,59,10,260,29.52,
12.30.16,1,10,,38,62,14,260,29.54,
12.30.16,2,10,,37,62,15,260,29.54,
12.30.16,3,10,,37,55,16,260,29.54,
12.30.16,4,10,,36,59,18,260,29.54,
12.30.16,5,10,,35,64,14,260,29.57,
12.30.16,6,10,,34,64,9,260,29.58,
12.30.16,7,10,,34,67,8,260,29.6,
12.30.16,8,10,,37,59,14,270,29.62,
12.30.16,9,9,,40,55,16,270,29.65,T
12.30.16,10,10,,38,65,18,270,29.67,T
12.30.16,11,8,,38,57,21,270,29.67,T
12.30.16,12,9,,40,49,14,290,29.67,T
12.30.16,13,10,,41,40,21,280,29.67,
12.30.16,14,10,,40,38,16,270,29.69,
12.30.16,15,10,,38,48,15,260,29.73,
12.30.16,16,10,,35,62,10,310,29.77,
12.30.16,17,10,,35,48,15,270,29.81,
12.30.16,18,10,,34,48,16,280,29.85,
12.30.16,19,10,,34,46,17,300,29.88,
12.30.16,20,10,,32,49,11,280,29.89,
12.30.16,21,10,,32,49,5,230,29.92,
12.30.16,22,10,,30,56,6,220,29.93,
12.30.16,23,10,,30,56,6,230,29.94,
12.31.16,0,10,,30,58,7,220,29.95,
12.31.16,1,10,,29,63,5,210,29.96,
12.31.16,2,10,,29,63,3,220,29.97,
12.31.16,3,10,,28,66,5,220,29.98,
12.31.16,4,10,,28,66,3,210,29.98,
12.31.16,5,10,,28,69,3,220,29.99,
12.31.16,6,10,,27,72,3,210,29.99,
12.31.16,7,10,,28,69,3,210,29.99,
12.31.16,8,10,,33,59,7,210,29.98,
12.31.16,9,10,,35,54,8,190,29.97,
12.31.16,10,10,,40,47,7,VR,29.95,
12.31.16,11,10,,43,40,13,190,29.9,
12.31.16,12,10,,45,37,11,190,29.86,
12.31.16,13,10,,46,36,15,210,29.83,
12.31.16,14,10,,47,34,7,200,29.83,
12.31.16,15,10,,46,37,9,190,29.81,
12.31.16,16,10,,46,36,8,200,29.79,
12.31.16,17,10,,45,39,8,190,29.79,
12.31.16,18,10,,47,34,14,190,29.78,
12.31.16,19,10,,46,37,10,200,29.77,
12.31.16,20,10,,46,37,16,210,29.75,
12.31.16,21,10,,46,37,13,230,29.76,
12.31.16,22,10,,46,39,9,230,29.77,
12.31.16,23,10,,45,40,10,220,29.77,
1.1.17,0,10,,45,40,10,230,29.78,
1.1.17,1,10,,42,45,8,250,29.8,
1.1.17,2,10,,41,47,5,230,29.82,
1.1.17,3,10,,36,59,0,0,29.86,
1.1.17,4,10,,38,60,5,220,29.88,
1.1.17,5,10,,40,53,5,230,29.9,
1.1.17,6,10,,40,53,3,240,29.93,
1.1.17,7,10,,41,53,5,220,29.96,
1.1.17,8,10,,43,51,3,VR,30,
1.1.17,9,10,,47,52,7,310,30.02,
1.1.17,10,10,,50,44,8,320,30.04,
1.1.17,11,10,,52,43,10,300,30.04,
1.1.17,12,10,,53,40,7,VR,30.03,
1.1.17,13,10,,54,42,9,280,30.04,
1.1.17,14,10,,54,42,6,320,30.06,
1.1.17,15,10,,53,41,7,300,30.08,
1.1.17,16,10,,50,44,0,0,30.11,
1.1.17,17,10,,44,56,0,0,30.12,
1.1.17,18,10,,38,70,5,100,30.14,
1.1.17,19,10,,39,67,0,0,30.19,
1.1.17,20,10,,38,73,6,VR,30.18,
1.1.17,21,10,,38,73,5,80,30.2,
1.1.17,22,10,,42,71,6,80,30.21,
1.1.17,23,10,,42,71,0,0,30.21,
1.2.17,0,10,,42,73,5,50,30.21,
1.2.17,1,8,,42,73,7,60,30.21,0.01
1.2.17,2,5,,40,93,3,60,30.22,0.05
1.2.17,3,4,,39,93,6,10,30.23,0.04
1.2.17,4,5,,38,100,5,10,30.23,0.06
1.2.17,5,3,,38,100,5,30,30.23,T
1.2.17,6,2,,39,100,10,60,30.22,0.01
1.2.17,7,1.75,,40,100,10,70,30.21,T
1.2.17,8,1.25,,40,100,9,70,30.21,0.01
1.2.17,9,1.25,,41,100,9,70,30.22,0.03
1.2.17,10,2,,42,100,8,60,30.2,0.02
1.2.17,11,1.5,,42,100,11,60,30.16,0.01
1.2.17,12,1,,42,100,8,40,30.14,0.06
1.2.17,13,2,,42,100,11,40,30.12,0.04
1.2.17,14,2,,43,100,10,50,30.12,0.02
1.2.17,15,1,,43,100,10,50,30.11,0.02
1.2.17,16,2,,43,100,11,50,30.1,0.02
1.2.17,17,1.5,,43,100,13,40,30.1,T
1.2.17,18,1.5,,42,100,14,50,30.1,0.01
1.2.17,19,1.5,,42,100,10,60,30.08,T
1.2.17,20,1.5,,42,100,13,50,30.05,T
1.2.17,21,1.75,,42,100,8,50,30.05,0.01
1.2.17,22,2,,42,100,9,50,30.02,T
1.2.17,23,2,,42,100,8,50,30.01,0.01
1.3.17,0,1.5,,42,100,8,40,29.98,0.01
1.3.17,1,1.25,,42,100,7,50,29.95,T
1.3.17,2,1.25,,42,100,7,50,29.93,0.01
1.3.17,3,1.25,,42,100,5,50,29.92,0.01
1.3.17,4,2,,42,100,10,60,29.87,0.02
1.3.17,5,2,,42,100,11,60,29.83,T
1.3.17,6,3,,42,100,9,80,29.81,0.05
1.3.17,7,1.25,,41,100,11,50,29.77,0.06
1.3.17,8,2,,42,100,10,40,29.74,0.08
1.3.17,9,2.5,,42,100,10,50,29.69,0.12
1.3.17,10,1,1,42,100,6,70,29.65,0.26
1.3.17,11,1,,43,100,5,290,29.63,0.07
1.3.17,12,1.5,,43,100,5,340,29.58,0.1
1.3.17,13,6,,44,100,6,30,29.52,0.02
1.3.17,14,2.5,,45,100,3,360,29.49,
1.3.17,15,4,,45,100,0,0,29.47,
1.3.17,16,1.75,,45,100,0,0,29.46,
1.3.17,17,1.75,,45,100,0,0,29.42,T
1.3.17,18,6,,44,100,3,270,29.42,T
1.3.17,19,10,,44,100,5,250,29.42,
1.3.17,20,6,,44,100,3,200,29.41,
1.3.17,21,8,,43,100,5,230,29.41,
1.3.17,22,7,,43,100,5,250,29.41,
1.3.17,23,3,,44,100,0,0,29.39,
1.4.17,0,0.75,,44,100,3,240,29.36,0.01
1.4.17,1,0.5,,44,100,0,0,29.36,
1.4.17,2,0.25,,45,100,6,230,29.34,
1.4.17,3,0.12s,,45,100,10,240,29.36,T
1.4.17,4,4,,45,100,8,250,29.36,T
1.4.17,5,10,,44,100,6,240,29.38,
1.4.17,6,10,,42,100,5,270,29.38,
1.4.17,7,10,,45,96,5,260,29.39,
1.4.17,8,10,,47,96,5,220,29.41,
1.4.17,9,10,,48,96,6,240,29.44,
1.4.17,10,10,,50,93,6,260,29.46,
1.4.17,11,10,,53,74,15,290,29.44,
1.4.17,12,10,,54,55,20,300,29.42,
1.4.17,13,10,,55,37,20,280,29.42,
1.4.17,14,10,,52,37,23,290,29.46,
1.4.17,15,10,,50,32,29,290,29.47,
1.4.17,16,10,,47,24,23,280,29.5,
1.4.17,17,10,,43,25,15,280,29.54,
1.4.17,18,10,,41,29,15,270,29.57,
1.4.17,19,10,,37,39,10,270,29.6,
1.4.17,20,10,,37,34,11,270,29.63,
1.4.17,21,10,,36,34,14,270,29.66,
1.4.17,22,10,,35,34,10,250,29.69,
1.4.17,23,10,,33,38,11,270,29.71,
1.5.17,0,10,,32,42,10,260,29.71,
1.5.17,1,10,,31,41,8,260,29.72,
1.5.17,2,10,,29,45,8,250,29.75,
1.5.17,3,10,,28,47,5,260,29.78,
1.5.17,4,10,,27,51,5,270,29.8,
1.5.17,5,10,,29,45,7,320,29.79,
1.5.17,6,10,,29,45,7,310,29.82,
1.5.17,7,10,,30,43,8,300,29.85,
1.5.17,8,10,,30,43,10,290,29.88,
1.5.17,9,10,,31,41,9,260,29.88,
1.5.17,10,10,,31,41,6,260,29.87,
1.5.17,11,10,,33,38,5,270,29.84,
1.5.17,12,10,,35,34,8,250,29.8,
1.5.17,13,10,,35,39,8,250,29.79,
1.5.17,14,10,,35,46,8,230,29.79,T
1.5.17,15,6,,33,59,10,190,29.79,T
1.5.17,16,9,,32,75,3,250,29.8,T
1.5.17,17,4,,31,85,5,130,29.78,T
1.5.17,18,4,,31,92,0,0,29.79,T
1.5.17,19,8,,32,89,3,50,29.78,T
1.5.17,20,10,,32,89,5,80,29.78,
1.5.17,21,9,,31,92,5,100,29.78,
1.5.17,22,7,,32,89,6,60,29.78,T
1.5.17,23,7,,32,89,6,40,29.77,T
1.6.17,0,5,,31,96,5,20,29.76,T
1.6.17,1,1.5,,31,96,5,350,29.77,0.01
1.6.17,2,7,,31,92,3,340,29.77,T
1.6.17,3,10,,30,89,6,350,29.75,T
1.6.17,4,10,,30,82,9,320,29.79,
1.6.17,5,10,,30,75,5,VR,29.81,
1.6.17,6,10,,30,72,5,VR,29.83,
1.6.17,7,10,,29,75,6,320,29.89,
1.6.17,8,10,,30,69,8,350,29.9,
1.6.17,9,10,,31,64,10,350,29.93,
1.6.17,10,10,,31,61,10,360,29.96,
1.6.17,11,10,,31,59,9,340,29.96,
1.6.17,12,10,,31,51,9,280,29.95,
1.6.17,13,10,,31,47,11,300,29.94,
1.6.17,14,10,,29,47,13,280,29.97,
1.6.17,15,10,,28,49,14,300,29.99,
1.6.17,16,10,,28,43,8,310,30.03,
1.6.17,17,10,,27,44,11,290,30.06,
1.6.17,18,10,,27,47,9,310,30.08,
1.6.17,19,10,,27,47,7,300,30.09,
1.6.17,20,10,,26,46,6,310,30.09,
1.6.17,21,10,,25,46,3,300,30.11,
1.6.17,22,10,,25,48,6,310,30.12,
1.6.17,23,10,,25,48,7,340,30.12,
1.7.17,0,10,,25,48,7,360,30.13,
1.7.17,1,10,,24,48,7,340,30.14,
1.7.17,2,10,,23,50,8,30,30.14,
1.7.17,3,10,,23,50,8,340,30.14,
1.7.17,4,10,,23,50,8,360,30.11,
1.7.17,5,10,,22,55,9,350,30.09,
1.7.17,6,9,,22,55,9,10,30.1,T
1.7.17,7,10,,23,52,6,20,30.12,T
1.7.17,8,9,,23,55,6,10,30.14,T
1.7.17,9,2.5,,21,78,9,350,30.13,T
1.7.17,10,5,,22,78,9,340,30.1,0.01
1.7.17,11,6,,22,74,8,340,30.09,T
1.7.17,12,0.75,,21,88,9,320,30.05,0.01
1.7.17,13,3,,21,81,8,310,30.04,0.01
1.7.17,14,10,,23,63,10,320,30.02,T
1.7.17,15,10,,23,55,11,330,30.04,
1.7.17,16,10,,23,50,11,330,30.04,
1.7.17,17,10,,21,55,7,310,30.05,
1.7.17,18,10,,20,57,10,310,30.07,
1.7.17,19,10,,19,59,14,300,30.09,
1.7.17,20,10,,18,62,13,290,30.11,
1.7.17,21,10,,18,59,11,300,30.12,
1.7.17,22,10,,18,57,10,300,30.14,
1.7.17,23,10,,17,54,16,310,30.15,
1.8.17,0,10,,18,49,9,330,30.15,
1.8.17,1,10,,17,56,11,300,30.17,
1.8.17,2,10,,15,56,8,280,30.19,
1.8.17,3,10,,14,61,11,280,30.2,
1.8.17,4,10,,14,53,14,290,30.21,
1.8.17,5,10,,14,53,17,290,30.23,
1.8.17,6,10,,13,56,16,290,30.27,
1.8.17,7,10,,13,56,7,260,30.29,
1.8.17,8,10,,16,54,10,270,30.31,
1.8.17,9,10,,18,49,14,290,30.32,
1.8.17,10,10,,20,47,23,290,30.32,
1.8.17,11,10,,21,45,25,280,30.3,
1.8.17,12,10,,23,40,22,270,30.29,
1.8.17,13,10,,23,38,16,300,30.3,
1.8.17,14,10,,23,38,17,290,30.34,
1.8.17,15,10,,21,40,18,300,30.37,
1.8.17,16,10,,19,43,11,290,30.39,
1.8.17,17,10,,18,45,11,270,30.42,
1.8.17,18,10,,18,45,13,280,30.44,
1.8.17,19,10,,17,47,10,270,30.48,
1.8.17,20,10,,16,49,8,280,30.5,
1.8.17,21,10,,16,51,9,270,30.53,
1.8.17,22,10,,15,54,11,280,30.55,
1.8.17,23,10,,15,54,9,270,30.55,
1.9.17,0,10,,14,56,7,260,30.55,
1.9.17,1,10,,13,58,7,260,30.55,
1.9.17,2,10,,11,64,7,290,30.55,
1.9.17,3,10,,13,61,5,250,30.56,
1.9.17,4,10,,13,64,3,270,30.56,
1.9.17,5,10,,13,64,3,260,30.56,
1.9.17,6,10,,14,61,3,250,30.56,
1.9.17,7,10,,15,61,6,270,30.57,
1.9.17,8,10,,17,56,5,260,30.61,
1.9.17,9,10,,20,50,3,250,30.61,
1.9.17,10,10,,22,44,3,230,30.6,
1.9.17,11,10,,24,40,8,170,30.55,
1.9.17,12,10,,25,38,7,VR,30.52,
1.9.17,13,10,,25,38,8,200,30.5,
1.9.17,14,10,,25,38,10,170,30.49,
1.9.17,15,10,,25,38,8,170,30.48,
1.9.17,16,10,,24,44,6,160,30.49,
1.9.17,17,10,,22,48,3,170,30.49,
1.9.17,18,10,,22,48,7,190,30.5,
1.9.17,19,10,,21,50,0,0,30.5,
1.9.17,20,10,,19,54,3,150,30.49,
1.9.17,21,10,,20,54,0,0,30.48,
1.9.17,22,10,,19,59,0,0,30.47,
1.9.17,23,10,,18,62,0,0,30.45,
1.10.17,0,10,,17,68,0,0,30.44,
1.10.17,1,10,,18,65,0,0,30.42,
1.10.17,2,10,,18,71,0,0,30.42,
1.10.17,3,10,,18,71,3,140,30.42,
1.10.17,4,10,,18,71,0,0,30.41,
1.10.17,5,10,,19,71,3,130,30.39,
1.10.17,6,10,,18,74,0,0,30.41,
1.10.17,7,10,,21,65,3,160,30.4,
1.10.17,8,10,,24,63,3,130,30.4,
1.10.17,9,10,,27,53,7,220,30.42,
1.10.17,10,10,,29,51,6,VR,30.4,
1.10.17,11,10,,30,49,6,160,30.33,T
1.10.17,12,10,,33,44,8,160,30.28,
1.10.17,13,10,,34,42,8,160,30.25,
1.10.17,14,10,,34,48,5,130,30.24,
1.10.17,15,10,,34,50,9,140,30.22,
1.10.17,16,10,,33,70,6,140,30.2,
1.10.17,17,10,,34,62,7,160,30.18,
1.10.17,18,10,,35,48,6,160,30.17,
1.10.17,19,10,,35,46,10,180,30.12,
1.10.17,20,10,,36,44,11,180,30.07,
1.10.17,21,10,,39,43,7,210,30.03,
1.10.17,22,10,,40,53,8,200,30.03,T
1.10.17,23,10,,38,76,7,210,30.02,0.04
1.11.17,0,7,,38,89,9,210,30.01,0.08
1.11.17,1,10,,38,89,11,210,30.02,T
1.11.17,2,10,,40,82,16,230,30.03,
1.11.17,3,10,,42,76,16,220,30.02,
1.11.17,4,10,,42,76,14,240,30.05,
1.11.17,5,10,,41,76,7,240,30.09,
1.11.17,6,10,,39,82,5,220,30.11,
1.11.17,7,10,,39,86,0,0,30.13,
1.11.17,8,10,,43,76,0,0,30.17,
1.11.17,9,10,,47,68,5,220,30.19,
1.11.17,10,10,,50,61,0,0,30.17,
1.11.17,11,10,,53,57,5,220,30.14,
1.11.17,12,10,,54,59,5,150,30.12,
1.11.17,13,10,,55,57,3,90,30.1,
1.11.17,14,10,,53,64,6,90,30.11,
1.11.17,15,10,,49,71,9,140,30.09,
1.11.17,16,10,,48,77,6,150,30.09,
1.11.17,17,10,,46,86,3,120,30.08,T
1.11.17,18,10,,45,93,0,0,30.07,0.01
1.11.17,19,6,,44,100,3,120,30.07,0.05
1.11.17,20,5,,44,100,5,140,30.06,0.04
1.11.17,21,9,,45,100,3,220,30.06,0.03
1.11.17,22,7,,45,100,0,0,30.05,T
1.11.17,23,10,,48,100,8,210,30.02,T
1.12.17,0,10,,51,96,10,220,29.99,0.01
1.12.17,1,10,,52,93,10,220,29.99,
1.12.17,2,10,,53,90,10,220,29.98,
1.12.17,3,10,,54,90,15,220,29.97,
1.12.17,4,10,,53,93,13,220,29.95,0.01
1.12.17,5,10,,54,90,11,210,29.95,0.01
1.12.17,6,10,,55,90,17,220,29.94,
1.12.17,7,10,,56,87,15,220,29.95,
1.12.17,8,10,,57,83,16,230,29.96,
1.12.17,9,10,,58,81,15,210,29.95,
1.12.17,10,10,,62,73,16,230,29.94,
1.12.17,11,10,,64,65,16,220,29.91,
1.12.17,12,10,,67,59,18,230,29.88,
1.12.17,13,10,,69,53,17,200,29.86,
1.12.17,14,10,,70,51,15,220,29.86,
1.12.17,15,10,,70,53,20,210,29.85,
1.12.17,16,10,,69,53,13,220,29.86,
1.12.17,17,10,,68,55,13,220,29.88,
1.12.17,18,10,,67,57,17,220,29.9,
1.12.17,19,10,,66,59,15,230,29.92,
1.12.17,20,10,,65,61,14,220,29.93,
1.12.17,21,10,,64,63,11,220,29.95,
1.12.17,22,10,,63,65,8,230,29.97,
1.12.17,23,10,,60,72,3,260,30,
1.13.17,0,10,,62,70,5,230,30,
1.13.17,1,10,,60,75,6,260,30.04,
1.13.17,2,10,,58,81,3,260,30.06,
1.13.17,3,10,,58,81,5,250,30.06,T
1.13.17,4,10,,55,90,6,270,30.1,T
1.13.17,5,10,,56,75,10,310,30.15,
1.13.17,6,10,,54,67,11,320,30.18,
1.13.17,7,10,,50,71,9,330,30.23,
1.13.17,8,10,,50,64,10,330,30.28,
1.13.17,9,10,,49,56,13,320,30.31,
1.13.17,10,10,,50,52,13,310,30.33,
1.13.17,11,10,,51,46,9,310,30.33,
1.13.17,12,10,,52,40,9,340,30.3,
1.13.17,13,10,,53,38,10,360,30.31,
1.13.17,14,10,,52,38,11,330,30.33,
1.13.17,15,10,,50,38,9,340,30.36,
1.13.17,16,10,,47,39,9,360,30.4,
1.13.17,17,10,,45,44,9,20,30.41,
1.13.17,18,10,,43,42,10,330,30.45,
1.13.17,19,10,,43,42,7,10,30.46,
1.13.17,20,10,,42,43,8,10,30.47,
1.13.17,21,10,,42,43,7,20,30.49,
1.13.17,22,10,,42,43,3,30,30.52,
1.13.17,23,10,,41,47,9,50,30.5,
1.14.17,0,10,,39,46,8,60,30.51,
1.14.17,1,10,,39,45,10,60,30.5,
1.14.17,2,10,,38,48,7,30,30.5,
1.14.17,3,10,,37,52,11,80,30.5,
1.14.17,4,10,,36,42,9,60,30.49,
1.14.17,5,10,,35,50,9,80,30.48,
1.14.17,6,10,,34,54,9,80,30.49,
1.14.17,7,10,,34,59,9,90,30.47,T
1.14.17,8,10,,33,64,8,100,30.49,T
1.14.17,9,10,,34,64,5,120,30.48,T
1.14.17,10,9,,34,64,6,130,30.45,T
1.14.17,11,5,,32,85,3,200,30.4,0.01
1.14.17,12,2.5,,32,96,5,140,30.37,0.02
1.14.17,13,2,,32,100,3,150,30.33,0.04
1.14.17,14,4,,32,100,5,90,30.3,0.02
1.14.17,15,6,,32,100,7,100,30.27,T
1.14.17,16,5,,32,100,7,100,30.26,T
1.14.17,17,5,,32,100,5,80,30.25,0.06
1.14.17,18,6,,32,100,5,90,30.23,0.06
1.14.17,19,6,,33,96,0,0,30.22,0.03
1.14.17,20,10,,33,100,0,0,30.21,0.02
1.14.17,21,5,,33,100,6,70,30.18,T
1.14.17,22,4,,33,100,0,0,30.18,T
1.14.17,23,3,,33,100,0,0,30.16,T
1.15.17,0,3,,33,100,3,310,30.15,
1.15.17,1,4,,34,100,0,0,30.13,
1.15.17,2,5,,33,100,3,320,30.14,
1.15.17,3,5,,33,100,5,310,30.15,
1.15.17,4,6,,34,100,0,0,30.16,
1.15.17,5,6,,33,100,0,0,30.17,
1.15.17,6,6,,33,100,0,0,30.19,
1.15.17,7,7,,34,92,3,10,30.22,
1.15.17,8,7,,34,96,3,VR,30.25,
1.15.17,9,7,,37,86,3,350,30.27,
1.15.17,10,10,,39,76,7,320,30.26,
1.15.17,11,10,,41,51,8,360,30.23,
1.15.17,12,10,,42,55,7,10,30.2,
1.15.17,13,10,,41,58,5,VR,30.19,
1.15.17,14,10,,42,55,0,0,30.19,
1.15.17,15,10,,43,51,3,VR,30.19,
1.15.17,16,10,,41,55,6,310,30.2,
1.15.17,17,10,,40,57,3,330,30.21,
1.15.17,18,10,,39,55,0,0,30.22,
1.15.17,19,10,,36,64,0,0,30.23,
1.15.17,20,10,,35,73,5,VR,30.24,
1.15.17,21,10,,36,73,5,100,30.25,
1.15.17,22,10,,36,70,6,80,30.25,
1.15.17,23,10,,35,67,5,40,30.26,
1.16.17,0,10,,34,62,6,60,30.26,
1.16.17,1,10,,32,75,0,0,30.28,
1.16.17,2,10,,32,75,0,0,30.28,
1.16.17,3,10,,34,67,5,70,30.28,
1.16.17,4,10,,34,73,5,80,30.28,
1.16.17,5,10,,34,73,6,70,30.28,
1.16.17,6,10,,34,73,3,70,30.29,
1.16.17,7,10,,34,73,5,50,30.3,
1.16.17,8,10,,34,73,3,110,30.31,
1.16.17,9,10,,35,73,3,120,30.31,
1.16.17,10,10,,37,67,3,120,30.3,
1.16.17,11,10,,39,62,0,0,30.28,
1.16.17,12,10,,40,62,5,110,30.24,
1.16.17,13,10,,41,62,6,80,30.21,
1.16.17,14,10,,42,60,7,120,30.2,
1.16.17,15,10,,42,63,3,130,30.21,
1.16.17,16,10,,41,65,5,130,30.2,
1.16.17,17,10,,40,68,5,140,30.19,
1.16.17,18,10,,40,68,0,0,30.18,T
1.16.17,19,10,,39,67,3,150,30.17,
1.16.17,20,10,,40,65,0,0,30.18,
1.16.17,21,10,,40,68,3,140,30.17,
1.16.17,22,10,,39,70,3,130,30.15,
1.16.17,23,10,,40,70,0,0,30.12,
1.17.17,0,10,,40,73,5,150,30.09,
1.17.17,1,9,,39,82,0,0,30.09,0.01
1.17.17,2,10,,38,96,3,160,30.08,T
1.17.17,3,8,,38,96,0,0,30.06,
1.17.17,4,8,,38,96,5,130,30.04,T
1.17.17,5,8,,39,96,3,70,30.04,T
1.17.17,6,6,,39,96,5,80,30.02,
1.17.17,7,6,,39,100,0,0,30.03,
